Tree ID,Day,Hour,Total Sunlight Collected over Day,Sunlight Collected,Total Cell Count,Branch Cell Count,Leaf Cell Count,Width of Tree,Height of Tree,Sunlight over Total Cells,Sunlight over Total Leaf Cells,Age,Growth Iterations,Fitness
Plant 34_0,0,3,0,0,1,1,0,2.311554,7.670103,0,0,3,2,-0.015625
Plant 35_0,0,3,0,0,4,4,0,6.516541,11.20772,0,0,3,2,-0.25
Plant 36_0,0,3,0,0,0,0,0,2.003937,3.70463,0,0,3,2,0
Plant 37_0,0,3,0,0,4,4,0,5.207275,10.97804,0,0,3,2,-0.25
Plant 38_0,0,3,3,3,1,1,0,4.681198,11.37857,3,0,3,2,2.984375
Plant 39_0,0,3,0,0,1,1,0,2.164944,10.05702,0,0,3,2,-0.015625
Plant 40_0,0,3,9,6,24,24,0,24.15723,48.9606,0.25,0,3,3,0
Plant 41_0,0,3,0,0,4,4,0,8.505585,18.25911,0,0,3,2,-0.25
Plant 42_0,0,3,3,3,0,0,0,6.694443,14.76817,0,0,3,2,3
Plant 43_0,0,3,0,0,0,0,0,2.086824,9.37216,0,0,3,2,0
Plant 44_0,0,3,3,3,0,0,0,6.046608,11.00781,0,0,3,2,3
Plant 45_0,0,3,0,0,0,0,0,5.103498,11.14256,0,0,3,2,0
Plant 46_0,0,3,0,0,4,4,0,13.14279,21.70267,0,0,3,2,-0.25
Plant 47_0,0,3,0,0,0,0,0,2.422678,5.092249,0,0,3,2,0
Plant 48_0,0,3,15,8,98,98,0,54.77855,51.30928,0.08163265,0,3,4,-135.0625
Plant 49_0,0,3,33,26,61,61,0,70.09465,101.2732,0.4262295,0,3,4,-25.14063
Plant 50_0,0,3,3,3,0,0,0,2.318799,6.192589,0,0,3,2,3
Plant 51_0,0,3,27,24,21,21,0,43.22391,37.93379,1.142857,0,3,3,20.10938
Plant 52_0,0,3,0,0,1,1,0,3.465652,12.5659,0,0,3,2,-0.015625
Plant 53_0,0,3,6,3,20,20,0,18.21707,32.80725,0.15,0,3,3,-0.25
Plant 54_0,0,3,0,0,1,1,0,3.524815,17.92548,0,0,3,2,-0.015625
Plant 55_0,0,3,0,0,1,1,0,1.648712,5.932014,0,0,3,2,-0.015625
Plant 56_0,0,3,0,0,1,1,0,1.80941,4.787481,0,0,3,2,-0.015625
Plant 57_0,0,3,0,0,1,1,0,2.100395,4.488406,0,0,3,2,-0.015625
Plant 58_0,0,3,0,0,4,4,0,10.08635,22.28081,0,0,3,2,-0.25
Plant 59_0,0,3,12,9,84,84,0,49.20899,52.42544,0.1071429,0,3,3,-98.25
Plant 60_0,0,3,15,8,393,393,0,56.01807,40.28718,0.02035623,0,3,4,-2398.266
Plant 61_0,0,3,0,0,0,0,0,4.83548,7.081275,0,0,3,2,0
Plant 62_0,0,3,6,6,1,1,0,5.008522,13.52777,6,0,3,2,5.984375
Plant 63_0,0,3,0,0,0,0,0,4.047001,11.36945,0,0,3,2,0
Plant 64_0,0,3,6,6,1,1,0,3.688347,13.81392,6,0,3,2,5.984375
Plant 65_0,0,3,3,3,0,0,0,4.811707,10.30857,0,0,3,2,3
Plant 66_0,0,3,9,6,24,24,0,20.9935,26.08509,0.25,0,3,3,0
Plant 67_0,0,3,0,0,0,0,0,9.063484,8.712488,0,0,3,2,0
Plant 68_0,0,3,0,0,0,0,0,3.919485,7.50372,0,0,3,2,0
Plant 69_0,0,3,3,3,0,0,0,2.793457,8.110056,0,0,3,2,3
Plant 70_0,0,3,0,0,1,1,0,2.877234,8.137113,0,0,3,2,-0.015625
Plant 71_0,0,3,48,41,960,960,0,105.9073,113.6438,0.04270833,0,3,4,-14352
Plant 72_0,0,3,3,3,4,4,0,8.507572,15.89725,0.75,0,3,2,2.75
Plant 73_0,0,3,0,0,1,1,0,1.706924,4.619166,0,0,3,2,-0.015625
Plant 74_0,0,3,9,9,1,1,0,5.858429,13.3263,9,0,3,2,8.984375
Plant 75_0,0,3,0,0,0,0,0,7.215086,13.50341,0,0,3,2,0
Plant 76_0,0,3,3,3,4,4,0,6.083374,12.78627,0.75,0,3,2,2.75
Plant 77_0,0,3,3,3,0,0,0,7.82251,8.90113,0,0,3,2,3
Plant 78_0,0,3,0,0,0,0,0,2.193777,5.289095,0,0,3,2,0
Plant 79_0,0,3,0,0,1,1,0,2.432652,10.67482,0,0,3,2,-0.015625
Plant 80_0,0,3,27,20,144,144,0,94.02141,83.30576,0.1388889,0,3,4,-297
Plant 81_0,0,3,0,0,1,1,0,2.165787,8.42323,0,0,3,2,-0.015625
Plant 82_0,0,3,6,3,64,64,0,26.28477,57.04886,0.046875,0,3,3,-58
Plant 83_0,0,3,0,0,1,1,0,2.787292,11.36958,0,0,3,2,-0.015625
Plant 84_0,0,3,0,0,0,0,0,5.834595,8.528472,0,0,3,2,0
Plant 85_0,0,3,0,0,1,1,0,4.688167,10.29114,0,0,3,2,-0.015625
Plant 86_0,0,3,0,0,1,1,0,4.488458,9.283952,0,0,3,2,-0.015625
Plant 87_0,0,3,3,3,0,0,0,8.508591,13.83306,0,0,3,2,3
Plant 88_0,0,3,0,0,0,0,0,2.959167,6.904648,0,0,3,2,0
Plant 89_0,0,3,3,3,1,1,0,3.087929,20.06655,3,0,3,2,2.984375
Plant 90_0,0,3,6,6,0,0,0,8.851639,13.95554,0,0,3,2,6
Plant 91_0,0,3,0,0,4,4,0,8.955658,18.78471,0,0,3,2,-0.25
Plant 92_0,0,3,0,0,1,1,0,1.824078,7.481432,0,0,3,2,-0.015625
Plant 93_0,0,3,6,6,0,0,0,5.648556,11.00524,0,0,3,2,6
Plant 94_0,0,3,24,17,350,350,0,42.1722,36.57407,0.04857143,0,3,4,-1890.063
Plant 95_0,0,3,0,0,0,0,0,2.580238,6.306197,0,0,3,2,0
Plant 96_0,0,3,6,6,0,0,0,5.067261,11.59595,0,0,3,2,6
Plant 97_0,0,3,3,3,0,0,0,7.941267,12.3966,0,0,3,2,3
Plant 98_0,0,3,0,0,0,0,0,1.852722,4.08216,0,0,3,2,0
Plant 99_0,0,3,0,0,0,0,0,2.640366,8.578017,0,0,3,2,0
Plant 0_0,0,4,0,0,0,0,0,2.073425,5.036937,0,0,4,2,0
Plant 1_0,0,4,6,6,0,0,0,7.369568,11.18651,0,0,4,2,6
Plant 2_0,0,4,0,0,0,0,0,2.640968,6.125058,0,0,4,2,0
Plant 3_0,0,4,3,3,0,0,0,4.608276,8.342627,0,0,4,2,3
Plant 4_0,0,4,3,3,1,1,0,1.543213,8.198235,3,0,4,2,2.984375
Plant 5_0,0,4,3,3,1,1,0,3.800583,12.85828,3,0,4,2,2.984375
Plant 6_0,0,4,0,0,0,0,0,3.730785,10.44333,0,0,4,2,0
Plant 7_0,0,4,0,0,1,1,0,2.443069,11.1139,0,0,4,2,-0.015625
Plant 8_0,0,4,3,3,1,1,0,3.188469,12.06732,3,0,4,2,2.984375
Plant 9_0,0,4,0,0,0,0,0,1.956402,5.686736,0,0,4,2,0
Plant 10_0,0,4,0,0,0,0,0,3.843613,8.459577,0,0,4,2,0
Plant 11_0,0,4,0,0,0,0,0,4.027542,4.063691,0,0,4,2,0
Plant 12_0,0,4,0,0,1,1,0,1.544067,6.142821,0,0,4,2,-0.015625
Plant 13_0,0,4,0,0,0,0,0,6.472032,8.495979,0,0,4,2,0
Plant 14_0,0,4,6,6,1,1,0,3.840691,22.78851,6,0,4,2,5.984375
Plant 15_0,0,4,3,3,0,0,0,2.552002,6.784593,0,0,4,2,3
Plant 16_0,0,4,0,0,4,4,0,4.098846,7.196674,0,0,4,2,-0.25
Plant 17_0,0,4,0,0,1,1,0,2.958389,6.526167,0,0,4,2,-0.015625
Plant 18_0,0,4,0,0,0,0,0,4.189255,13.54798,0,0,4,2,0
Plant 19_0,0,4,0,0,0,0,0,3.400221,14.79052,0,0,4,2,0
Plant 20_0,0,4,0,0,0,0,0,3.420197,7.257794,0,0,4,2,0
Plant 21_0,0,4,3,3,4,4,0,11.98492,21.116,0.75,0,4,2,2.75
Plant 22_0,0,4,9,9,0,0,0,9.622253,17.06344,0,0,4,2,9
Plant 23_0,0,4,6,3,8,8,0,15.89178,37.97377,0.375,0,4,3,5
Plant 24_0,0,4,0,0,0,0,0,2.78381,5.686594,0,0,4,2,0
Plant 25_0,0,4,0,0,1,1,0,1.523931,7.904748,0,0,4,2,-0.015625
Plant 26_0,0,4,9,6,24,24,0,22.04034,23.45116,0.25,0,4,3,0
Plant 27_0,0,4,0,0,0,0,0,7.539078,11.23349,0,0,4,2,0
Plant 28_0,0,4,6,3,20,20,0,20.78675,16.3363,0.15,0,4,3,-0.25
Plant 29_0,0,4,0,0,1,1,0,4.051323,12.1273,0,0,4,2,-0.015625
Plant 30_0,0,4,6,3,16,16,0,30.61958,33.76078,0.1875,0,4,3,2
Plant 31_0,0,4,0,0,0,0,0,4.093884,7.545314,0,0,4,2,0
Plant 32_0,0,4,0,0,1,1,0,2.332916,13.96685,0,0,4,2,-0.015625
Plant 33_0,0,4,3,3,0,0,0,4.767761,8.086029,0,0,4,2,3
Plant 34_0,0,4,0,0,1,1,0,2.311554,7.670103,0,0,4,2,-0.015625
Plant 35_0,0,4,0,0,4,4,0,6.516541,11.20772,0,0,4,2,-0.25
Plant 36_0,0,4,0,0,0,0,0,2.003937,3.70463,0,0,4,2,0
Plant 37_0,0,4,0,0,4,4,0,5.207275,10.97804,0,0,4,2,-0.25
Plant 38_0,0,4,3,3,1,1,0,4.681198,11.37857,3,0,4,2,2.984375
Plant 39_0,0,4,3,3,1,1,0,2.164944,10.05702,3,0,4,2,2.984375
Plant 40_0,0,4,12,9,24,24,0,24.15723,48.9606,0.375,0,4,3,3
Plant 41_0,0,4,0,0,4,4,0,8.505585,18.25911,0,0,4,2,-0.25
Plant 42_0,0,4,3,3,0,0,0,6.694443,14.76817,0,0,4,2,3
Plant 43_0,0,4,0,0,0,0,0,2.086824,9.37216,0,0,4,2,0
Plant 44_0,0,4,3,3,0,0,0,6.046608,11.00781,0,0,4,2,3
Plant 45_0,0,4,0,0,0,0,0,5.103498,11.14256,0,0,4,2,0
Plant 46_0,0,4,0,0,4,4,0,13.14279,21.70267,0,0,4,2,-0.25
Plant 47_0,0,4,0,0,0,0,0,2.422678,5.092249,0,0,4,2,0
Plant 48_0,0,4,21,14,98,98,0,54.77855,51.30928,0.1428571,0,4,4,-129.0625
Plant 49_0,0,4,48,41,61,61,0,70.09465,101.2732,0.6721311,0,4,4,-10.14063
Plant 50_0,0,4,3,3,0,0,0,2.318799,6.192589,0,0,4,2,3
Plant 51_0,0,4,45,38,168,168,0,126.9576,133.5578,0.2261905,0,4,4,-396
Plant 52_0,0,4,0,0,1,1,0,3.465652,12.5659,0,0,4,2,-0.015625
Plant 53_0,0,4,6,3,20,20,0,18.21707,32.80725,0.15,0,4,3,-0.25
Plant 54_0,0,4,0,0,1,1,0,3.524815,17.92548,0,0,4,2,-0.015625
Plant 55_0,0,4,0,0,1,1,0,1.648712,5.932014,0,0,4,2,-0.015625
Plant 56_0,0,4,0,0,1,1,0,1.80941,4.787481,0,0,4,2,-0.015625
Plant 57_0,0,4,0,0,1,1,0,2.100395,4.488406,0,0,4,2,-0.015625
Plant 58_0,0,4,0,0,4,4,0,10.08635,22.28081,0,0,4,2,-0.25
Plant 59_0,0,4,30,23,916,916,0,118.9985,113.0334,0.02510917,0,4,4,-13080.25
Plant 60_0,0,4,21,14,393,393,0,56.01807,40.28718,0.03562341,0,4,4,-2392.266
Plant 61_0,0,4,0,0,0,0,0,4.83548,7.081275,0,0,4,2,0
Plant 62_0,0,4,6,6,1,1,0,5.008522,13.52777,6,0,4,2,5.984375
Plant 63_0,0,4,3,3,0,0,0,4.047001,11.36945,0,0,4,2,3
Plant 64_0,0,4,9,6,43,43,0,21.42953,22.78515,0.1395349,0,4,3,-19.89063
Plant 65_0,0,4,3,3,0,0,0,4.811707,10.30857,0,0,4,2,3
Plant 66_0,0,4,12,9,24,24,0,20.9935,26.08509,0.375,0,4,3,3
Plant 67_0,0,4,0,0,0,0,0,9.063484,8.712488,0,0,4,2,0
Plant 68_0,0,4,0,0,0,0,0,3.919485,7.50372,0,0,4,2,0
Plant 69_0,0,4,3,3,0,0,0,2.793457,8.110056,0,0,4,2,3
Plant 70_0,0,4,0,0,1,1,0,2.877234,8.137113,0,0,4,2,-0.015625
Plant 71_0,0,4,63,56,960,960,0,105.9073,113.6438,0.05833333,0,4,4,-14337
Plant 72_0,0,4,3,3,4,4,0,8.507572,15.89725,0.75,0,4,2,2.75
Plant 73_0,0,4,0,0,1,1,0,1.706924,4.619166,0,0,4,2,-0.015625
Plant 74_0,0,4,9,6,36,36,0,31.62938,39.97889,0.1666667,0,4,3,-11.25
Plant 75_0,0,4,0,0,0,0,0,7.215086,13.50341,0,0,4,2,0
Plant 76_0,0,4,3,3,4,4,0,6.083374,12.78627,0.75,0,4,2,2.75
Plant 77_0,0,4,3,3,0,0,0,7.82251,8.90113,0,0,4,2,3
Plant 78_0,0,4,0,0,0,0,0,2.193777,5.289095,0,0,4,2,0
Plant 79_0,0,4,0,0,1,1,0,2.432652,10.67482,0,0,4,2,-0.015625
Plant 80_0,0,4,48,41,144,144,0,94.02141,83.30576,0.2847222,0,4,4,-276
Plant 81_0,0,4,0,0,1,1,0,2.165787,8.42323,0,0,4,2,-0.015625
Plant 82_0,0,4,6,3,64,64,0,26.28477,57.04886,0.046875,0,4,3,-58
Plant 83_0,0,4,0,0,1,1,0,2.787292,11.36958,0,0,4,2,-0.015625
Plant 84_0,0,4,0,0,0,0,0,5.834595,8.528472,0,0,4,2,0
Plant 85_0,0,4,0,0,1,1,0,4.688167,10.29114,0,0,4,2,-0.015625
Plant 86_0,0,4,6,6,1,1,0,4.488458,9.283952,6,0,4,2,5.984375
Plant 87_0,0,4,3,3,0,0,0,8.508591,13.83306,0,0,4,2,3
Plant 88_0,0,4,0,0,0,0,0,2.959167,6.904648,0,0,4,2,0
Plant 89_0,0,4,3,3,1,1,0,3.087929,20.06655,3,0,4,2,2.984375
Plant 90_0,0,4,12,9,40,40,0,32.89193,27.91107,0.225,0,4,3,-13
Plant 91_0,0,4,3,3,4,4,0,8.955658,18.78471,0.75,0,4,2,2.75
Plant 92_0,0,4,0,0,1,1,0,1.824078,7.481432,0,0,4,2,-0.015625
Plant 93_0,0,4,9,6,48,48,0,27.4711,34.921,0.125,0,4,3,-27
Plant 94_0,0,4,27,20,350,350,0,42.1722,36.57407,0.05714286,0,4,4,-1887.063
Plant 95_0,0,4,0,0,0,0,0,2.580238,6.306197,0,0,4,2,0
Plant 96_0,0,4,6,3,24,24,0,30.85664,46.38381,0.125,0,4,3,-3
Plant 97_0,0,4,3,3,0,0,0,7.941267,12.3966,0,0,4,2,3
Plant 98_0,0,4,0,0,0,0,0,1.852722,4.08216,0,0,4,2,0
Plant 99_0,0,4,0,0,0,0,0,2.640366,8.578017,0,0,4,2,0
Plant 0_0,0,5,0,0,0,0,0,2.073425,5.036937,0,0,5,2,0
Plant 1_0,0,5,9,6,64,64,0,39.13667,33.55954,0.09375,0,5,3,-55
Plant 2_0,0,5,0,0,0,0,0,2.640968,6.125058,0,0,5,2,0
Plant 3_0,0,5,3,3,0,0,0,4.608276,8.342627,0,0,5,2,3
Plant 4_0,0,5,3,3,1,1,0,1.543213,8.198235,3,0,5,2,2.984375
Plant 5_0,0,5,3,3,1,1,0,3.800583,12.85828,3,0,5,2,2.984375
Plant 6_0,0,5,0,0,0,0,0,3.730785,10.44333,0,0,5,2,0
Plant 7_0,0,5,0,0,1,1,0,2.443069,11.1139,0,0,5,2,-0.015625
Plant 8_0,0,5,3,3,1,1,0,3.188469,12.06732,3,0,5,2,2.984375
Plant 9_0,0,5,0,0,0,0,0,1.956402,5.686736,0,0,5,2,0
Plant 10_0,0,5,0,0,0,0,0,3.843613,8.459577,0,0,5,2,0
Plant 11_0,0,5,0,0,0,0,0,4.027542,4.063691,0,0,5,2,0
Plant 12_0,0,5,0,0,1,1,0,1.544067,6.142821,0,0,5,2,-0.015625
Plant 13_0,0,5,0,0,0,0,0,6.472032,8.495979,0,0,5,2,0
Plant 14_0,0,5,6,6,1,1,0,3.840691,22.78851,6,0,5,2,5.984375
Plant 15_0,0,5,3,3,0,0,0,2.552002,6.784593,0,0,5,2,3
Plant 16_0,0,5,0,0,4,4,0,4.098846,7.196674,0,0,5,2,-0.25
Plant 17_0,0,5,0,0,1,1,0,2.958389,6.526167,0,0,5,2,-0.015625
Plant 18_0,0,5,0,0,0,0,0,4.189255,13.54798,0,0,5,2,0
Plant 19_0,0,5,3,3,0,0,0,3.400221,14.79052,0,0,5,2,3
Plant 20_0,0,5,0,0,0,0,0,3.420197,7.257794,0,0,5,2,0
Plant 21_0,0,5,3,3,4,4,0,11.98492,21.116,0.75,0,5,2,2.75
Plant 22_0,0,5,12,9,35,35,0,51.09702,60.92862,0.2571429,0,5,3,-7.140625
Plant 23_0,0,5,6,3,8,8,0,15.89178,37.97377,0.375,0,5,3,5
Plant 24_0,0,5,0,0,0,0,0,2.78381,5.686594,0,0,5,2,0
Plant 25_0,0,5,0,0,1,1,0,1.523931,7.904748,0,0,5,2,-0.015625
Plant 26_0,0,5,9,6,24,24,0,22.04034,23.45116,0.25,0,5,3,0
Plant 27_0,0,5,0,0,0,0,0,7.539078,11.23349,0,0,5,2,0
Plant 28_0,0,5,6,3,20,20,0,20.78675,16.3363,0.15,0,5,3,-0.25
Plant 29_0,0,5,0,0,1,1,0,4.051323,12.1273,0,0,5,2,-0.015625
Plant 30_0,0,5,6,3,16,16,0,30.61958,33.76078,0.1875,0,5,3,2
Plant 31_0,0,5,0,0,0,0,0,4.093884,7.545314,0,0,5,2,0
Plant 32_0,0,5,0,0,1,1,0,2.332916,13.96685,0,0,5,2,-0.015625
Plant 33_0,0,5,3,3,0,0,0,4.767761,8.086029,0,0,5,2,3
Plant 34_0,0,5,0,0,1,1,0,2.311554,7.670103,0,0,5,2,-0.015625
Plant 35_0,0,5,0,0,4,4,0,6.516541,11.20772,0,0,5,2,-0.25
Plant 36_0,0,5,0,0,0,0,0,2.003937,3.70463,0,0,5,2,0
Plant 37_0,0,5,3,3,4,4,0,5.207275,10.97804,0.75,0,5,2,2.75
Plant 38_0,0,5,9,9,1,1,0,4.681198,11.37857,9,0,5,2,8.984375
Plant 39_0,0,5,3,3,1,1,0,2.164944,10.05702,3,0,5,2,2.984375
Plant 40_0,0,5,27,20,193,193,0,87.62488,159.1219,0.1036269,0,5,4,-555.0156
Plant 41_0,0,5,0,0,4,4,0,8.505585,18.25911,0,0,5,2,-0.25
Plant 42_0,0,5,3,3,0,0,0,6.694443,14.76817,0,0,5,2,3
Plant 43_0,0,5,0,0,0,0,0,2.086824,9.37216,0,0,5,2,0
Plant 44_0,0,5,3,3,0,0,0,6.046608,11.00781,0,0,5,2,3
Plant 45_0,0,5,0,0,0,0,0,5.103498,11.14256,0,0,5,2,0
Plant 46_0,0,5,3,3,4,4,0,13.14279,21.70267,0.75,0,5,2,2.75
Plant 47_0,0,5,0,0,0,0,0,2.422678,5.092249,0,0,5,2,0
Plant 48_0,0,5,24,17,98,98,0,54.77855,51.30928,0.1734694,0,5,4,-126.0625
Plant 49_0,0,5,57,50,61,61,0,70.09465,101.2732,0.8196721,0,5,4,-1.140625
Plant 50_0,0,5,6,6,0,0,0,2.318799,6.192589,0,0,5,2,6
Plant 51_0,0,5,63,56,168,168,0,126.9576,133.5578,0.3333333,0,5,4,-378
Plant 52_0,0,5,3,3,1,1,0,3.465652,12.5659,3,0,5,2,2.984375
Plant 53_0,0,5,6,3,20,20,0,18.21707,32.80725,0.15,0,5,3,-0.25
Plant 54_0,0,5,0,0,1,1,0,3.524815,17.92548,0,0,5,2,-0.015625
Plant 55_0,0,5,0,0,1,1,0,1.648712,5.932014,0,0,5,2,-0.015625
Plant 56_0,0,5,0,0,1,1,0,1.80941,4.787481,0,0,5,2,-0.015625
Plant 57_0,0,5,0,0,1,1,0,2.100395,4.488406,0,0,5,2,-0.015625
Plant 58_0,0,5,0,0,4,4,0,10.08635,22.28081,0,0,5,2,-0.25
Plant 59_0,0,5,48,41,916,916,0,118.9985,113.0334,0.04475982,0,5,4,-13062.25
Plant 60_0,0,5,21,14,393,393,0,56.01807,40.28718,0.03562341,0,5,4,-2392.266
Plant 61_0,0,5,0,0,0,0,0,4.83548,7.081275,0,0,5,2,0
Plant 62_0,0,5,6,6,1,1,0,5.008522,13.52777,6,0,5,2,5.984375
Plant 63_0,0,5,3,3,0,0,0,4.047001,11.36945,0,0,5,2,3
Plant 64_0,0,5,15,8,512,512,0,48.36409,36.44465,0.015625,0,5,4,-4081
Plant 65_0,0,5,3,3,0,0,0,4.811707,10.30857,0,0,5,2,3
Plant 66_0,0,5,15,8,193,193,0,39.45102,39.12764,0.04145078,0,5,4,-567.0156
Plant 67_0,0,5,0,0,0,0,0,9.063484,8.712488,0,0,5,2,0
Plant 68_0,0,5,0,0,0,0,0,3.919485,7.50372,0,0,5,2,0
Plant 69_0,0,5,3,3,0,0,0,2.793457,8.110056,0,0,5,2,3
Plant 70_0,0,5,3,3,1,1,0,2.877234,8.137113,3,0,5,2,2.984375
Plant 71_0,0,5,78,71,960,960,0,105.9073,113.6438,0.07395833,0,5,4,-14322
Plant 72_0,0,5,3,3,4,4,0,8.507572,15.89725,0.75,0,5,2,2.75
Plant 73_0,0,5,0,0,1,1,0,1.706924,4.619166,0,0,5,2,-0.015625
Plant 74_0,0,5,15,12,36,36,0,31.62938,39.97889,0.3333333,0,5,3,-5.25
Plant 75_0,0,5,3,3,0,0,0,7.215086,13.50341,0,0,5,2,3
Plant 76_0,0,5,3,3,4,4,0,6.083374,12.78627,0.75,0,5,2,2.75
Plant 77_0,0,5,3,3,0,0,0,7.82251,8.90113,0,0,5,2,3
Plant 78_0,0,5,0,0,0,0,0,2.193777,5.289095,0,0,5,2,0
Plant 79_0,0,5,0,0,1,1,0,2.432652,10.67482,0,0,5,2,-0.015625
Plant 80_0,0,5,69,62,144,144,0,94.02141,83.30576,0.4305556,0,5,4,-255
Plant 81_0,0,5,0,0,1,1,0,2.165787,8.42323,0,0,5,2,-0.015625
Plant 82_0,0,5,9,6,64,64,0,26.28477,57.04886,0.09375,0,5,3,-55
Plant 83_0,0,5,0,0,1,1,0,2.787292,11.36958,0,0,5,2,-0.015625
Plant 84_0,0,5,0,0,0,0,0,5.834595,8.528472,0,0,5,2,0
Plant 85_0,0,5,0,0,1,1,0,4.688167,10.29114,0,0,5,2,-0.015625
Plant 86_0,0,5,6,3,25,25,0,13.11345,18.5679,0.12,0,5,3,-3.765625
Plant 87_0,0,5,3,3,0,0,0,8.508591,13.83306,0,0,5,2,3
Plant 88_0,0,5,0,0,0,0,0,2.959167,6.904648,0,0,5,2,0
Plant 89_0,0,5,3,3,1,1,0,3.087929,20.06655,3,0,5,2,2.984375
Plant 90_0,0,5,27,20,480,480,0,62.23584,41.86661,0.04166667,0,5,4,-3573
Plant 91_0,0,5,3,3,4,4,0,8.955658,18.78471,0.75,0,5,2,2.75
Plant 92_0,0,5,3,3,1,1,0,1.824078,7.481432,3,0,5,2,2.984375
Plant 93_0,0,5,12,9,48,48,0,27.4711,34.921,0.1875,0,5,3,-24
Plant 94_0,0,5,30,23,350,350,0,42.1722,36.57407,0.06571428,0,5,4,-1884.063
Plant 95_0,0,5,0,0,0,0,0,2.580238,6.306197,0,0,5,2,0
Plant 96_0,0,5,15,12,24,24,0,30.85664,46.38381,0.5,0,5,3,6
Plant 97_0,0,5,3,3,0,0,0,7.941267,12.3966,0,0,5,2,3
Plant 98_0,0,5,0,0,0,0,0,1.852722,4.08216,0,0,5,2,0
Plant 99_0,0,5,3,3,0,0,0,2.640366,8.578017,0,0,5,2,3
Plant 0_0,0,6,0,0,0,0,0,2.073425,5.036937,0,0,6,2,0
Plant 1_0,0,6,12,9,64,64,0,39.13667,33.55954,0.140625,0,6,3,-52
Plant 2_0,0,6,0,0,0,0,0,2.640968,6.125058,0,0,6,2,0
Plant 3_0,0,6,3,3,0,0,0,4.608276,8.342627,0,0,6,2,3
Plant 4_0,0,6,3,3,1,1,0,1.543213,8.198235,3,0,6,2,2.984375
Plant 5_0,0,6,3,3,1,1,0,3.800583,12.85828,3,0,6,2,2.984375
Plant 6_0,0,6,0,0,0,0,0,3.730785,10.44333,0,0,6,2,0
Plant 7_0,0,6,0,0,1,1,0,2.443069,11.1139,0,0,6,2,-0.015625
Plant 8_0,0,6,3,3,1,1,0,3.188469,12.06732,3,0,6,2,2.984375
Plant 9_0,0,6,0,0,0,0,0,1.956402,5.686736,0,0,6,2,0
Plant 10_0,0,6,0,0,0,0,0,3.843613,8.459577,0,0,6,2,0
Plant 11_0,0,6,0,0,0,0,0,4.027542,4.063691,0,0,6,2,0
Plant 12_0,0,6,0,0,1,1,0,1.544067,6.142821,0,0,6,2,-0.015625
Plant 13_0,0,6,0,0,0,0,0,6.472032,8.495979,0,0,6,2,0
Plant 14_0,0,6,6,6,1,1,0,3.840691,22.78851,6,0,6,2,5.984375
Plant 15_0,0,6,3,3,0,0,0,2.552002,6.784593,0,0,6,2,3
Plant 16_0,0,6,0,0,4,4,0,4.098846,7.196674,0,0,6,2,-0.25
Plant 17_0,0,6,0,0,1,1,0,2.958389,6.526167,0,0,6,2,-0.015625
Plant 18_0,0,6,0,0,0,0,0,4.189255,13.54798,0,0,6,2,0
Plant 19_0,0,6,3,3,0,0,0,3.400221,14.79052,0,0,6,2,3
Plant 20_0,0,6,0,0,0,0,0,3.420197,7.257794,0,0,6,2,0
Plant 21_0,0,6,3,3,4,4,0,11.98492,21.116,0.75,0,6,2,2.75
Plant 22_0,0,6,15,8,350,350,0,174.7841,196.3944,0.02285714,0,6,4,-1899.063
Plant 23_0,0,6,9,6,8,8,0,15.89178,37.97377,0.75,0,6,3,8
Plant 24_0,0,6,0,0,0,0,0,2.78381,5.686594,0,0,6,2,0
Plant 25_0,0,6,0,0,1,1,0,1.523931,7.904748,0,0,6,2,-0.015625
Plant 26_0,0,6,9,6,24,24,0,22.04034,23.45116,0.25,0,6,3,0
Plant 27_0,0,6,0,0,0,0,0,7.539078,11.23349,0,0,6,2,0
Plant 28_0,0,6,6,3,20,20,0,20.78675,16.3363,0.15,0,6,3,-0.25
Plant 29_0,0,6,0,0,1,1,0,4.051323,12.1273,0,0,6,2,-0.015625
Plant 30_0,0,6,6,3,16,16,0,30.61958,33.76078,0.1875,0,6,3,2
Plant 31_0,0,6,0,0,0,0,0,4.093884,7.545314,0,0,6,2,0
Plant 32_0,0,6,0,0,1,1,0,2.332916,13.96685,0,0,6,2,-0.015625
Plant 33_0,0,6,3,3,0,0,0,4.767761,8.086029,0,0,6,2,3
Plant 34_0,0,6,0,0,1,1,0,2.311554,7.670103,0,0,6,2,-0.015625
Plant 35_0,0,6,0,0,4,4,0,6.516541,11.20772,0,0,6,2,-0.25
Plant 36_0,0,6,0,0,0,0,0,2.003937,3.70463,0,0,6,2,0
Plant 37_0,0,6,3,3,4,4,0,5.207275,10.97804,0.75,0,6,2,2.75
Plant 38_0,0,6,9,6,24,24,0,16.51822,22.75714,0.25,0,6,3,0
Plant 39_0,0,6,3,3,1,1,0,2.164944,10.05702,3,0,6,2,2.984375
Plant 40_0,0,6,30,23,193,193,0,87.62488,159.1219,0.119171,0,6,4,-552.0156
Plant 41_0,0,6,0,0,4,4,0,8.505585,18.25911,0,0,6,2,-0.25
Plant 42_0,0,6,3,3,0,0,0,6.694443,14.76817,0,0,6,2,3
Plant 43_0,0,6,0,0,0,0,0,2.086824,9.37216,0,0,6,2,0
Plant 44_0,0,6,3,3,0,0,0,6.046608,11.00781,0,0,6,2,3
Plant 45_0,0,6,0,0,0,0,0,5.103498,11.14256,0,0,6,2,0
