Tree ID,Day,Hour,Total Sunlight Collected over Day,Sunlight Collected,Total Cell Count,Branch Cell Count,Leaf Cell Count,Width of Tree,Height of Tree,Sunlight over Total Cells,Sunlight over Total Leaf Cells,Age,Growth Iterations,Fitness
Plant 4_0,2,3,0,0,288,288,0,3.918777,9.893363,0,0,27,2,0
Plant 37_0,2,3,6,6,66,66,0,3.900589,21.44342,0.09090909,0,27,2,6
Plant 46_0,2,3,0,0,51,51,0,5.321701,13.90054,0,0,27,2,0
Plant 40_0,2,3,0,0,1248,1248,0,7.091614,11.11444,0,0,27,2,0
Plant 75_0,2,3,3,3,96,96,0,2.806931,12.02376,0.03125,0,27,2,3
Plant 57_0,2,3,3,3,385,385,0,9.82172,14.32739,0.007792208,0,27,2,3
Plant 20_0,2,3,0,0,264,264,0,4.576279,12.81767,0,0,27,2,0
Plant 19_1,2,3,15,12,80,80,0,40.37387,43.20444,0.15,0,15,3,15
Plant 18_1,2,3,0,0,12,12,0,2.806946,12.02376,0,0,15,2,0
Plant 91_0,2,3,0,0,18,18,0,2.25267,7.496155,0,0,27,2,0
Plant 4_1,2,3,0,0,44,44,0,4.197357,20.8275,0,0,15,2,0
Plant 69_0,2,3,6,6,112,112,0,8.743679,9.920073,0.05357143,0,27,2,6
Plant 12_0,2,3,0,0,416,416,0,3.651991,14.7788,0,0,27,2,0
Plant 19_0,2,3,3,3,144,144,0,2.359917,8.669008,0.02083333,0,27,2,3
Plant 64_0,2,3,3,3,0,0,0,7.510391,13.18169,0,0,27,2,3
Plant 18_0,2,3,0,0,33,33,0,4.36795,10.4513,0,0,27,2,0
Plant 95_0,2,3,0,0,16,16,0,4.632336,10.49004,0,0,27,2,0
Plant 63_0,2,3,0,0,45,45,0,2.914612,11.38622,0,0,27,2,0
Plant 15_0,2,3,0,0,162,162,0,4.623108,6.611663,0,0,27,2,0
Plant 0_1,2,3,3,3,12,12,0,2.806942,12.02376,0.25,0,15,2,3
Plant 14_1,2,3,0,0,16,16,0,4.688293,12.2664,0,0,15,2,0
Plant 71_0,2,3,0,0,380,380,0,7.874317,15.22249,0,0,27,2,0
Plant 61_0,2,3,0,0,3,3,0,1.28174,4.214251,0,0,27,2,0
Plant 31_0,2,3,0,0,0,0,0,2.023361,5.532539,0,0,27,2,0
Plant 89_0,2,3,0,0,3,3,0,2.940628,6.645136,0,0,27,2,0
Plant 52_0,2,3,0,0,0,0,0,6.085032,9.099163,0,0,27,2,0
Plant 70_0,2,3,0,0,0,0,0,2.978073,7.392193,0,0,27,2,0
Plant 41_0,2,3,0,0,0,0,0,4.043564,8.291685,0,0,27,2,0
Plant 6_1,2,3,0,0,6,6,0,2.138489,11.44226,0,0,15,2,0
Plant 5_1,2,3,0,0,10,10,0,4.120972,22.23123,0,0,15,2,0
Plant 33_0,2,3,0,0,84,84,0,6.541116,10.71023,0,0,27,2,0
Plant 14_0,2,3,3,3,0,0,0,3.856155,9.743243,0,0,27,2,3
Plant 68_0,2,3,0,0,27,27,0,6.458199,13.49459,0,0,27,2,0
Plant 50_0,2,3,0,0,924,924,0,7.775482,17.44223,0,0,27,2,0
Plant 48_0,2,3,0,0,180,180,0,3.623625,7.487792,0,0,27,2,0
Plant 82_0,2,3,0,0,384,384,0,2.101807,9.359472,0,0,27,2,0
Plant 66_0,2,3,0,0,128,128,0,4.688301,12.2664,0,0,27,2,0
Plant 76_0,2,3,0,0,960,960,0,4.608978,12.33037,0,0,27,2,0
Plant 99_0,2,3,0,0,168,168,0,4.646561,9.906625,0,0,27,2,0
Plant 79_0,2,3,0,0,79,79,0,3.34198,10.54697,0,0,27,2,0
Plant 8_1,2,3,3,3,0,0,0,7.531281,11.99969,0,0,15,2,3
Plant 10_0,2,3,0,0,167,167,0,4.852997,9.767274,0,0,27,2,0
Plant 72_0,2,3,15,12,556,556,0,25.75626,64.4975,0.02158273,0,27,3,15
Plant 85_0,2,3,6,6,3,3,0,1.924362,8.131823,2,0,27,2,6
Plant 92_0,2,3,0,0,0,0,0,2.364227,4.078703,0,0,27,2,0
Plant 94_0,2,3,0,0,3,3,0,3.607681,8.190473,0,0,27,2,0
Plant 43_0,2,3,0,0,0,0,0,4.583622,6.967667,0,0,27,2,0
Plant 96_0,2,3,0,0,3,3,0,1.690369,8.160007,0,0,27,2,0
Plant 98_0,2,3,0,0,0,0,0,3.246033,7.737983,0,0,27,2,0
Plant 3_1,2,3,0,0,8,8,0,3.284714,3.795583,0,0,15,2,0
Plant 0_2,2,4,36,29,728,728,0,121.8629,137.8525,0.03983517,0,4,4,36
Plant 1_2,2,4,3,3,0,0,0,6.511406,12.8996,0,0,4,2,3
Plant 2_2,2,4,6,6,0,0,0,7.510391,13.18169,0,0,4,2,6
Plant 3_2,2,4,0,0,3,3,0,4.358433,14.94807,0,0,4,2,0
Plant 4_2,2,4,6,3,12,12,0,17.52091,38.99464,0.25,0,4,3,6
Plant 5_2,2,4,0,0,1,1,0,2.252663,7.496154,0,0,4,2,0
Plant 6_2,2,4,0,0,0,0,0,9.821716,14.3274,0,0,4,2,0
Plant 7_2,2,4,0,0,1,1,0,3.779999,12.93736,0,0,4,2,0
Plant 8_2,2,4,0,0,0,0,0,4.300873,8.779943,0,0,4,2,0
Plant 9_2,2,4,15,12,36,36,0,31.20886,45.65894,0.3333333,0,4,3,15
Plant 10_2,2,4,3,3,0,0,0,9.996101,10.20151,0,0,4,2,3
Plant 11_2,2,4,3,3,1,1,0,5.569405,12.16485,3,0,4,2,3
Plant 12_2,2,4,3,3,0,0,0,7.531296,11.99969,0,0,4,2,3
Plant 13_2,2,4,3,3,1,1,0,5.569397,12.16485,3,0,4,2,3
Plant 14_2,2,4,0,0,1,1,0,3.074368,18.56219,0,0,4,2,0
Plant 15_2,2,4,3,3,1,1,0,3.780006,12.93736,3,0,4,2,3
Plant 16_2,2,4,3,3,0,0,0,2.806944,12.02376,0,0,4,2,3
Plant 17_2,2,4,0,0,1,1,0,4.133484,14.3329,0,0,4,2,0
Plant 18_2,2,4,3,3,0,0,0,2.359928,8.669007,0,0,4,2,3
Plant 19_2,2,4,3,3,0,0,0,6.471924,13.88597,0,0,4,2,3
Plant 12_1,2,4,3,3,920,920,0,7.775483,17.44223,0.00326087,0,16,2,3
Plant 24_0,2,4,3,3,1456,1456,0,10.91211,17.70095,0.00206044,0,28,2,3
Plant 27_0,2,4,9,6,416,416,0,21.33955,61.13018,0.01442308,0,28,3,9
Plant 88_0,2,4,39,32,504,504,0,125.4837,135.6393,0.06349207,0,28,4,39
Plant 26_0,2,4,3,3,290,290,0,2.510513,16.83098,0.01034483,0,28,2,3
Plant 51_0,2,4,9,9,1920,1920,0,8.387726,13.76958,0.0046875,0,28,2,9
Plant 30_0,2,4,0,0,1025,1025,0,3.074371,18.56219,0,0,28,2,0
Plant 11_1,2,4,3,3,920,920,0,7.775461,17.44223,0.00326087,0,16,2,3
Plant 9_1,2,4,30,23,168,168,0,89.56783,90.29723,0.1369048,0,16,4,30
Plant 0_0,2,4,3,3,168,168,0,7.446573,11.00578,0.01785714,0,28,2,3
Plant 3_0,2,4,0,0,1248,1248,0,7.531281,11.99969,0,0,28,2,0
Plant 28_0,2,4,0,0,288,288,0,4.300873,8.779944,0,0,28,2,0
Plant 60_0,2,4,21,14,579,579,0,80.33069,168.1857,0.02417962,0,28,4,21
Plant 90_0,2,4,3,3,204,204,0,6.923584,15.21965,0.01470588,0,28,2,3
Plant 17_1,2,4,3,3,78,78,0,5.569397,12.16485,0.03846154,0,16,2,3
Plant 16_0,2,4,3,3,1456,1456,0,5.653024,9.217804,0.00206044,0,28,2,3
Plant 54_0,2,4,0,0,155,155,0,5.569397,12.16485,0,0,28,2,0
Plant 87_0,2,4,12,9,302,302,0,18.10156,28.85697,0.02980132,0,28,3,12
Plant 65_0,2,4,0,0,960,960,0,6.471893,13.88597,0,0,28,2,0
Plant 77_0,2,4,3,3,924,924,0,12.71356,20.7177,0.003246753,0,28,2,3
Plant 86_0,2,4,0,0,168,168,0,6.511414,12.8996,0,0,28,2,0
Plant 36_0,2,4,3,3,439,439,0,4.133484,14.3329,0.006833713,0,28,2,3
Plant 17_0,2,4,9,6,1000,1000,0,32.8151,50.10641,0.006,0,28,3,9
Plant 1_0,2,4,3,3,624,624,0,4.858634,14.20726,0.004807692,0,28,2,3
Plant 58_0,2,4,3,3,123,123,0,3.639877,12.99821,0.02439024,0,28,2,3
Plant 7_1,2,4,0,0,144,144,0,3.918755,9.893364,0,0,16,2,0
Plant 49_0,2,4,0,0,123,123,0,2.341122,7.844685,0,0,28,2,0
Plant 83_0,2,4,0,0,96,96,0,3.893494,14.71356,0,0,28,2,0
Plant 2_1,2,4,3,3,480,480,0,5.521622,12.5266,0.00625,0,16,2,3
Plant 1_1,2,4,0,0,44,44,0,3.074368,18.56219,0,0,16,2,0
Plant 4_0,2,4,0,0,288,288,0,3.918777,9.893363,0,0,28,2,0
Plant 37_0,2,4,6,6,66,66,0,3.900589,21.44342,0.09090909,0,28,2,6
Plant 46_0,2,4,0,0,51,51,0,5.321701,13.90054,0,0,28,2,0
Plant 40_0,2,4,0,0,1248,1248,0,7.091614,11.11444,0,0,28,2,0
Plant 75_0,2,4,3,3,96,96,0,2.806931,12.02376,0.03125,0,28,2,3
Plant 57_0,2,4,3,3,385,385,0,9.82172,14.32739,0.007792208,0,28,2,3
Plant 20_0,2,4,0,0,264,264,0,4.576279,12.81767,0,0,28,2,0
Plant 19_1,2,4,66,59,520,520,0,143.7892,140.4144,0.1134615,0,16,4,66
Plant 18_1,2,4,0,0,12,12,0,2.806946,12.02376,0,0,16,2,0
Plant 91_0,2,4,0,0,18,18,0,2.25267,7.496155,0,0,28,2,0
Plant 4_1,2,4,0,0,44,44,0,4.197357,20.8275,0,0,16,2,0
Plant 69_0,2,4,9,6,126,126,0,32.91846,31.36956,0.04761905,0,28,3,9
Plant 12_0,2,4,0,0,416,416,0,3.651991,14.7788,0,0,28,2,0
Plant 19_0,2,4,3,3,144,144,0,2.359917,8.669008,0.02083333,0,28,2,3
Plant 64_0,2,4,3,3,0,0,0,7.510391,13.18169,0,0,28,2,3
Plant 18_0,2,4,0,0,33,33,0,4.36795,10.4513,0,0,28,2,0
Plant 95_0,2,4,0,0,16,16,0,4.632336,10.49004,0,0,28,2,0
Plant 63_0,2,4,0,0,45,45,0,2.914612,11.38622,0,0,28,2,0
Plant 15_0,2,4,0,0,162,162,0,4.623108,6.611663,0,0,28,2,0
Plant 0_1,2,4,3,3,12,12,0,2.806942,12.02376,0.25,0,16,2,3
Plant 14_1,2,4,0,0,16,16,0,4.688293,12.2664,0,0,16,2,0
Plant 71_0,2,4,0,0,380,380,0,7.874317,15.22249,0,0,28,2,0
Plant 61_0,2,4,0,0,3,3,0,1.28174,4.214251,0,0,28,2,0
Plant 31_0,2,4,0,0,0,0,0,2.023361,5.532539,0,0,28,2,0
Plant 89_0,2,4,3,3,3,3,0,2.940628,6.645136,1,0,28,2,3
Plant 52_0,2,4,0,0,0,0,0,6.085032,9.099163,0,0,28,2,0
Plant 70_0,2,4,0,0,0,0,0,2.978073,7.392193,0,0,28,2,0
Plant 41_0,2,4,0,0,0,0,0,4.043564,8.291685,0,0,28,2,0
Plant 6_1,2,4,0,0,6,6,0,2.138489,11.44226,0,0,16,2,0
Plant 5_1,2,4,0,0,10,10,0,4.120972,22.23123,0,0,16,2,0
Plant 33_0,2,4,3,3,84,84,0,6.541116,10.71023,0.03571429,0,28,2,3
Plant 14_0,2,4,3,3,0,0,0,3.856155,9.743243,0,0,28,2,3
Plant 68_0,2,4,0,0,27,27,0,6.458199,13.49459,0,0,28,2,0
Plant 50_0,2,4,0,0,924,924,0,7.775482,17.44223,0,0,28,2,0
Plant 48_0,2,4,0,0,180,180,0,3.623625,7.487792,0,0,28,2,0
Plant 82_0,2,4,0,0,384,384,0,2.101807,9.359472,0,0,28,2,0
Plant 66_0,2,4,0,0,128,128,0,4.688301,12.2664,0,0,28,2,0
Plant 76_0,2,4,0,0,960,960,0,4.608978,12.33037,0,0,28,2,0
Plant 99_0,2,4,0,0,168,168,0,4.646561,9.906625,0,0,28,2,0
Plant 79_0,2,4,0,0,79,79,0,3.34198,10.54697,0,0,28,2,0
Plant 8_1,2,4,3,3,0,0,0,7.531281,11.99969,0,0,16,2,3
Plant 10_0,2,4,0,0,167,167,0,4.852997,9.767274,0,0,28,2,0
Plant 72_0,2,4,45,38,1025,1025,0,105.4667,201.5466,0.03707317,0,28,4,45
Plant 85_0,2,4,6,3,23,23,0,6.596504,16.26365,0.1304348,0,28,3,6
Plant 92_0,2,4,0,0,0,0,0,2.364227,4.078703,0,0,28,2,0
Plant 94_0,2,4,0,0,3,3,0,3.607681,8.190473,0,0,28,2,0
Plant 43_0,2,4,0,0,0,0,0,4.583622,6.967667,0,0,28,2,0
Plant 96_0,2,4,0,0,3,3,0,1.690369,8.160007,0,0,28,2,0
Plant 98_0,2,4,0,0,0,0,0,3.246033,7.737983,0,0,28,2,0
Plant 3_1,2,4,0,0,8,8,0,3.284714,3.795583,0,0,16,2,0
Plant 0_2,2,5,51,44,728,728,0,121.8629,137.8525,0.06043956,0,5,4,51
Plant 1_2,2,5,3,3,0,0,0,6.511406,12.8996,0,0,5,2,3
Plant 2_2,2,5,6,6,0,0,0,7.510391,13.18169,0,0,5,2,6
Plant 3_2,2,5,3,3,3,3,0,4.358433,14.94807,1,0,5,2,3
Plant 4_2,2,5,6,3,12,12,0,17.52091,38.99464,0.25,0,5,3,6
Plant 5_2,2,5,0,0,1,1,0,2.252663,7.496154,0,0,5,2,0
Plant 6_2,2,5,3,3,0,0,0,9.821716,14.3274,0,0,5,2,3
Plant 7_2,2,5,0,0,1,1,0,3.779999,12.93736,0,0,5,2,0
Plant 8_2,2,5,0,0,0,0,0,4.300873,8.779943,0,0,5,2,0
Plant 9_2,2,5,30,23,196,196,0,85.03231,106.5375,0.1173469,0,5,4,30
Plant 10_2,2,5,3,3,0,0,0,9.996101,10.20151,0,0,5,2,3
Plant 11_2,2,5,3,3,1,1,0,5.569405,12.16485,3,0,5,2,3
Plant 12_2,2,5,3,3,0,0,0,7.531296,11.99969,0,0,5,2,3
Plant 13_2,2,5,6,6,1,1,0,5.569397,12.16485,6,0,5,2,6
Plant 14_2,2,5,0,0,1,1,0,3.074368,18.56219,0,0,5,2,0
Plant 15_2,2,5,3,3,1,1,0,3.780006,12.93736,3,0,5,2,3
Plant 16_2,2,5,3,3,0,0,0,2.806944,12.02376,0,0,5,2,3
Plant 17_2,2,5,3,3,1,1,0,4.133484,14.3329,3,0,5,2,3
Plant 18_2,2,5,3,3,0,0,0,2.359928,8.669007,0,0,5,2,3
Plant 19_2,2,5,3,3,0,0,0,6.471924,13.88597,0,0,5,2,3
Plant 12_1,2,5,3,3,920,920,0,7.775483,17.44223,0.00326087,0,17,2,3
Plant 24_0,2,5,3,3,1456,1456,0,10.91211,17.70095,0.00206044,0,29,2,3
Plant 27_0,2,5,24,17,591,591,0,71.83489,134.4454,0.0287648,0,29,4,24
Plant 88_0,2,5,51,44,504,504,0,125.4837,135.6393,0.08730159,0,29,4,51
Plant 26_0,2,5,3,3,290,290,0,2.510513,16.83098,0.01034483,0,29,2,3
Plant 51_0,2,5,21,18,1984,1984,0,45.68112,42.5245,0.00907258,0,29,3,21
Plant 30_0,2,5,0,0,1025,1025,0,3.074371,18.56219,0,0,29,2,0
Plant 11_1,2,5,3,3,920,920,0,7.775461,17.44223,0.00326087,0,17,2,3
Plant 9_1,2,5,36,29,168,168,0,89.56783,90.29723,0.172619,0,17,4,36
Plant 0_0,2,5,3,3,168,168,0,7.446573,11.00578,0.01785714,0,29,2,3
Plant 3_0,2,5,0,0,1248,1248,0,7.531281,11.99969,0,0,29,2,0
Plant 28_0,2,5,3,3,288,288,0,4.300873,8.779944,0.01041667,0,29,2,3
Plant 60_0,2,5,27,20,579,579,0,80.33069,168.1857,0.03454231,0,29,4,27
Plant 90_0,2,5,6,6,204,204,0,6.923584,15.21965,0.02941176,0,29,2,6
Plant 17_1,2,5,3,3,78,78,0,5.569397,12.16485,0.03846154,0,17,2,3
Plant 16_0,2,5,3,3,1456,1456,0,5.653024,9.217804,0.00206044,0,29,2,3
Plant 54_0,2,5,0,0,155,155,0,5.569397,12.16485,0,0,29,2,0
Plant 87_0,2,5,15,8,423,423,0,36.86373,43.28546,0.01891253,0,29,4,15
Plant 65_0,2,5,0,0,960,960,0,6.471893,13.88597,0,0,29,2,0
Plant 77_0,2,5,3,3,924,924,0,12.71356,20.7177,0.003246753,0,29,2,3
Plant 86_0,2,5,0,0,168,168,0,6.511414,12.8996,0,0,29,2,0
Plant 36_0,2,5,3,3,439,439,0,4.133484,14.3329,0.006833713,0,29,2,3
Plant 17_0,2,5,12,9,1000,1000,0,32.8151,50.10641,0.009,0,29,3,12
Plant 1_0,2,5,3,3,624,624,0,4.858634,14.20726,0.004807692,0,29,2,3
Plant 58_0,2,5,3,3,123,123,0,3.639877,12.99821,0.02439024,0,29,2,3
Plant 7_1,2,5,0,0,144,144,0,3.918755,9.893364,0,0,17,2,0
Plant 49_0,2,5,0,0,123,123,0,2.341122,7.844685,0,0,29,2,0
Plant 83_0,2,5,0,0,96,96,0,3.893494,14.71356,0,0,29,2,0
Plant 2_1,2,5,3,3,480,480,0,5.521622,12.5266,0.00625,0,17,2,3
Plant 1_1,2,5,3,3,44,44,0,3.074368,18.56219,0.06818182,0,17,2,3
Plant 4_0,2,5,0,0,288,288,0,3.918777,9.893363,0,0,29,2,0
Plant 37_0,2,5,6,6,66,66,0,3.900589,21.44342,0.09090909,0,29,2,6
Plant 46_0,2,5,0,0,51,51,0,5.321701,13.90054,0,0,29,2,0
Plant 40_0,2,5,3,3,1248,1248,0,7.091614,11.11444,0.002403846,0,29,2,3
Plant 75_0,2,5,3,3,96,96,0,2.806931,12.02376,0.03125,0,29,2,3
Plant 57_0,2,5,6,6,385,385,0,9.82172,14.32739,0.01558442,0,29,2,6
Plant 20_0,2,5,3,3,264,264,0,4.576279,12.81767,0.01136364,0,29,2,3
Plant 19_1,2,5,93,86,520,520,0,143.7892,140.4144,0.1653846,0,17,4,93
Plant 18_1,2,5,0,0,12,12,0,2.806946,12.02376,0,0,17,2,0
Plant 91_0,2,5,0,0,18,18,0,2.25267,7.496155,0,0,29,2,0
Plant 4_1,2,5,0,0,44,44,0,4.197357,20.8275,0,0,17,2,0
Plant 69_0,2,5,36,29,210,210,0,78.93439,71.88152,0.1380952,0,29,4,36
Plant 12_0,2,5,0,0,416,416,0,3.651991,14.7788,0,0,29,2,0
Plant 19_0,2,5,3,3,144,144,0,2.359917,8.669008,0.02083333,0,29,2,3
Plant 64_0,2,5,3,3,0,0,0,7.510391,13.18169,0,0,29,2,3
Plant 18_0,2,5,0,0,33,33,0,4.36795,10.4513,0,0,29,2,0
Plant 95_0,2,5,0,0,16,16,0,4.632336,10.49004,0,0,29,2,0
Plant 63_0,2,5,0,0,45,45,0,2.914612,11.38622,0,0,29,2,0
Plant 15_0,2,5,0,0,162,162,0,4.623108,6.611663,0,0,29,2,0
Plant 0_1,2,5,3,3,12,12,0,2.806942,12.02376,0.25,0,17,2,3
Plant 14_1,2,5,3,3,16,16,0,4.688293,12.2664,0.1875,0,17,2,3
Plant 71_0,2,5,0,0,380,380,0,7.874317,15.22249,0,0,29,2,0
Plant 61_0,2,5,0,0,3,3,0,1.28174,4.214251,0,0,29,2,0
Plant 31_0,2,5,0,0,0,0,0,2.023361,5.532539,0,0,29,2,0
Plant 89_0,2,5,3,3,3,3,0,2.940628,6.645136,1,0,29,2,3
Plant 52_0,2,5,0,0,0,0,0,6.085032,9.099163,0,0,29,2,0
Plant 70_0,2,5,0,0,0,0,0,2.978073,7.392193,0,0,29,2,0
Plant 41_0,2,5,0,0,0,0,0,4.043564,8.291685,0,0,29,2,0
Plant 6_1,2,5,0,0,6,6,0,2.138489,11.44226,0,0,17,2,0
Plant 5_1,2,5,0,0,10,10,0,4.120972,22.23123,0,0,17,2,0
Plant 33_0,2,5,3,3,84,84,0,6.541116,10.71023,0.03571429,0,29,2,3
Plant 14_0,2,5,3,3,0,0,0,3.856155,9.743243,0,0,29,2,3
Plant 68_0,2,5,0,0,27,27,0,6.458199,13.49459,0,0,29,2,0
Plant 50_0,2,5,0,0,924,924,0,7.775482,17.44223,0,0,29,2,0
Plant 48_0,2,5,3,3,180,180,0,3.623625,7.487792,0.01666667,0,29,2,3
Plant 82_0,2,5,0,0,384,384,0,2.101807,9.359472,0,0,29,2,0
Plant 66_0,2,5,0,0,128,128,0,4.688301,12.2664,0,0,29,2,0
Plant 76_0,2,5,0,0,960,960,0,4.608978,12.33037,0,0,29,2,0
Plant 99_0,2,5,3,3,168,168,0,4.646561,9.906625,0.01785714,0,29,2,3
Plant 79_0,2,5,0,0,79,79,0,3.34198,10.54697,0,0,29,2,0
Plant 8_1,2,5,3,3,0,0,0,7.531281,11.99969,0,0,17,2,3
Plant 10_0,2,5,0,0,167,167,0,4.852997,9.767274,0,0,29,2,0
Plant 72_0,2,5,63,56,1025,1025,0,105.4667,201.5466,0.05463415,0,29,4,63
Plant 85_0,2,5,6,3,23,23,0,6.596504,16.26365,0.1304348,0,29,3,6
Plant 92_0,2,5,0,0,0,0,0,2.364227,4.078703,0,0,29,2,0
Plant 94_0,2,5,0,0,3,3,0,3.607681,8.190473,0,0,29,2,0
Plant 43_0,2,5,0,0,0,0,0,4.583622,6.967667,0,0,29,2,0
Plant 96_0,2,5,0,0,3,3,0,1.690369,8.160007,0,0,29,2,0
Plant 98_0,2,5,0,0,0,0,0,3.246033,7.737983,0,0,29,2,0
Plant 3_1,2,5,0,0,8,8,0,3.284714,3.795583,0,0,17,2,0
Plant 0_2,2,6,72,65,728,728,0,121.8629,137.8525,0.08928572,0,6,4,72
Plant 1_2,2,6,3,3,0,0,0,6.511406,12.8996,0,0,6,2,3
Plant 2_2,2,6,6,6,0,0,0,7.510391,13.18169,0,0,6,2,6
Plant 3_2,2,6,3,3,3,3,0,4.358433,14.94807,1,0,6,2,3
Plant 4_2,2,6,6,3,12,12,0,17.52091,38.99464,0.25,0,6,3,6
Plant 5_2,2,6,0,0,1,1,0,2.252663,7.496154,0,0,6,2,0
Plant 6_2,2,6,3,3,0,0,0,9.821716,14.3274,0,0,6,2,3
Plant 7_2,2,6,0,0,1,1,0,3.779999,12.93736,0,0,6,2,0
Plant 8_2,2,6,0,0,0,0,0,4.300873,8.779943,0,0,6,2,0
Plant 9_2,2,6,33,26,196,196,0,85.03231,106.5375,0.1326531,0,6,4,33
Plant 10_2,2,6,3,3,0,0,0,9.996101,10.20151,0,0,6,2,3
Plant 11_2,2,6,3,3,1,1,0,5.569405,12.16485,3,0,6,2,3
Plant 12_2,2,6,3,3,0,0,0,7.531296,11.99969,0,0,6,2,3
Plant 13_2,2,6,6,3,13,13,0,22.12364,36.49456,0.2307692,0,6,3,6
Plant 14_2,2,6,0,0,1,1,0,3.074368,18.56219,0,0,6,2,0
Plant 15_2,2,6,3,3,1,1,0,3.780006,12.93736,3,0,6,2,3
Plant 16_2,2,6,3,3,0,0,0,2.806944,12.02376,0,0,6,2,3
Plant 17_2,2,6,3,3,1,1,0,4.133484,14.3329,3,0,6,2,3
Plant 18_2,2,6,3,3,0,0,0,2.359928,8.669007,0,0,6,2,3
Plant 19_2,2,6,3,3,0,0,0,6.471924,13.88597,0,0,6,2,3
Plant 12_1,2,6,3,3,920,920,0,7.775483,17.44223,0.00326087,0,18,2,3
Plant 24_0,2,6,3,3,1456,1456,0,10.91211,17.70095,0.00206044,0,30,2,3
Plant 27_0,2,6,36,29,591,591,0,71.83489,134.4454,0.04906937,0,30,4,36
Plant 88_0,2,6,63,56,504,504,0,125.4837,135.6393,0.1111111,0,30,4,63
Plant 26_0,2,6,3,3,290,290,0,2.510513,16.83098,0.01034483,0,30,2,3
Plant 51_0,2,6,63,56,2880,2880,0,147.8737,111.9114,0.01944445,0,30,4,63
Plant 30_0,2,6,0,0,1025,1025,0,3.074371,18.56219,0,0,30,2,0
Plant 11_1,2,6,6,6,920,920,0,7.775461,17.44223,0.006521739,0,18,2,6
Plant 9_1,2,6,39,32,168,168,0,89.56783,90.29723,0.1904762,0,18,4,39
Plant 0_0,2,6,3,3,168,168,0,7.446573,11.00578,0.01785714,0,30,2,3
Plant 3_0,2,6,3,3,1248,1248,0,7.531281,11.99969,0.002403846,0,30,2,3
Plant 28_0,2,6,6,3,304,304,0,21.03113,26.33983,0.009868421,0,30,3,6
Plant 60_0,2,6,39,32,579,579,0,80.33069,168.1857,0.0552677,0,30,4,39
Plant 90_0,2,6,6,3,236,236,0,31.20885,45.65894,0.01271186,0,30,3,6
Plant 17_1,2,6,3,3,78,78,0,5.569397,12.16485,0.03846154,0,18,2,3
Plant 16_0,2,6,3,3,1456,1456,0,5.653024,9.217804,0.00206044,0,30,2,3
Plant 54_0,2,6,0,0,155,155,0,5.569397,12.16485,0,0,30,2,0
Plant 87_0,2,6,21,14,423,423,0,36.86373,43.28546,0.03309693,0,30,4,21
Plant 65_0,2,6,0,0,960,960,0,6.471893,13.88597,0,0,30,2,0
Plant 77_0,2,6,3,3,924,924,0,12.71356,20.7177,0.003246753,0,30,2,3
Plant 86_0,2,6,0,0,168,168,0,6.511414,12.8996,0,0,30,2,0
Plant 36_0,2,6,3,3,439,439,0,4.133484,14.3329,0.006833713,0,30,2,3
Plant 17_0,2,6,18,11,1440,1440,0,122.4375,162.8458,0.007638889,0,30,4,18
Plant 1_0,2,6,3,3,624,624,0,4.858634,14.20726,0.004807692,0,30,2,3
Plant 58_0,2,6,3,3,123,123,0,3.639877,12.99821,0.02439024,0,30,2,3
Plant 7_1,2,6,0,0,144,144,0,3.918755,9.893364,0,0,18,2,0
Plant 49_0,2,6,0,0,123,123,0,2.341122,7.844685,0,0,30,2,0
Plant 83_0,2,6,3,3,96,96,0,3.893494,14.71356,0.03125,0,30,2,3
Plant 2_1,2,6,3,3,480,480,0,5.521622,12.5266,0.00625,0,18,2,3
Plant 1_1,2,6,3,3,44,44,0,3.074368,18.56219,0.06818182,0,18,2,3
Plant 4_0,2,6,0,0,288,288,0,3.918777,9.893363,0,0,30,2,0
Plant 37_0,2,6,6,6,66,66,0,3.900589,21.44342,0.09090909,0,30,2,6
Plant 46_0,2,6,0,0,51,51,0,5.321701,13.90054,0,0,30,2,0
Plant 40_0,2,6,3,3,1248,1248,0,7.091614,11.11444,0.002403846,0,30,2,3
Plant 75_0,2,6,3,3,96,96,0,2.806931,12.02376,0.03125,0,30,2,3
Plant 57_0,2,6,15,12,420,420,0,30.33304,29.57394,0.02857143,0,30,3,15
Plant 20_0,2,6,3,3,264,264,0,4.576279,12.81767,0.01136364,0,30,2,3
Plant 19_1,2,6,123,116,520,520,0,143.7892,140.4144,0.2230769,0,18,4,123
Plant 18_1,2,6,0,0,12,12,0,2.806946,12.02376,0,0,18,2,0
Plant 91_0,2,6,0,0,18,18,0,2.25267,7.496155,0,0,30,2,0
Plant 4_1,2,6,0,0,44,44,0,4.197357,20.8275,0,0,18,2,0
Plant 69_0,2,6,42,35,210,210,0,78.93439,71.88152,0.1666667,0,30,4,42
Plant 12_0,2,6,0,0,416,416,0,3.651991,14.7788,0,0,30,2,0
Plant 19_0,2,6,3,3,144,144,0,2.359917,8.669008,0.02083333,0,30,2,3
Plant 64_0,2,6,3,3,0,0,0,7.510391,13.18169,0,0,30,2,3
Plant 18_0,2,6,0,0,33,33,0,4.36795,10.4513,0,0,30,2,0
Plant 95_0,2,6,0,0,16,16,0,4.632336,10.49004,0,0,30,2,0
Plant 63_0,2,6,0,0,45,45,0,2.914612,11.38622,0,0,30,2,0
