Tree ID,Day,Hour,Total Sunlight Collected over Day,Sunlight Collected,Total Cell Count,Branch Cell Count,Leaf Cell Count,Width of Tree,Height of Tree,Sunlight over Total Cells,Sunlight over Total Leaf Cells,Age,Growth Iterations,Fitness
Plant 10_6,7,8,3,0,160,160,0,26.28522,12.62215,0,0,20,3,3
Plant 0_3,7,8,3,3,1981,1981,0,2.743546,11.29095,0.001514387,0,56,2,3
Plant 13_4,7,8,3,3,480,480,0,3.049461,4.933572,0.00625,0,44,2,3
Plant 15_4,7,8,3,3,720,720,0,5.983078,5.462612,0.004166667,0,44,2,3
Plant 12_3,7,8,0,0,528,528,0,2.754425,8.316828,0,0,56,2,0
Plant 1_6,7,8,72,65,288,288,0,41.20398,31.39572,0.2256944,0,20,4,72
Plant 16_5,7,8,33,26,720,720,0,43.6512,63.31934,0.03611111,0,32,4,33
Plant 6_5,7,8,3,3,480,480,0,2.754425,8.316827,0.00625,0,32,2,3
Plant 19_6,7,8,6,6,240,240,0,5.983101,5.462612,0.025,0,20,2,6
Plant 8_4,7,8,3,3,504,504,0,2.75444,8.316828,0.005952381,0,44,2,3
Plant 3_4,7,8,0,0,546,546,0,5.258411,16.57504,0,0,44,2,0
Plant 11_6,7,8,0,0,240,240,0,5.983103,5.462612,0,0,20,2,0
Plant 10_4,7,8,3,3,168,168,0,8.090656,12.83008,0.01785714,0,44,2,3
Plant 13_5,7,8,3,3,240,240,0,5.983105,5.462612,0.0125,0,32,2,3
Plant 5_4,7,8,3,3,480,480,0,5.983112,5.462612,0.00625,0,44,2,3
Plant 16_6,7,8,6,3,310,310,0,13.46797,33.80627,0.009677419,0,20,3,6
Plant 10_5,7,8,33,26,900,900,0,55.76923,94.71288,0.02888889,0,32,4,33
Plant 2_5,7,8,12,5,1056,1056,0,38.46002,38.91024,0.004734849,0,32,4,12
Plant 12_4,7,8,0,0,928,928,0,10.91974,18.25639,0,0,44,2,0
Plant 5_5,7,8,3,3,480,480,0,5.983093,5.462612,0.00625,0,32,2,3
Plant 0_6,7,8,0,0,144,144,0,7.150482,12.39502,0,0,20,2,0
Plant 17_3,7,8,6,3,1012,1012,0,36.34879,33.65363,0.002964427,0,56,3,6
Plant 7_3,7,8,21,14,1440,1440,0,38.45996,38.91023,0.009722223,0,56,4,21
Plant 3_5,7,8,54,47,432,432,0,41.20383,31.39572,0.1087963,0,32,4,54
Plant 14_5,7,8,0,0,144,144,0,4.310244,6.97235,0,0,32,2,0
Plant 16_3,7,8,0,0,32,32,0,4.958927,10.82849,0,0,56,2,0
Plant 8_3,7,8,3,3,1456,1456,0,1.573448,8.533838,0.00206044,0,56,2,3
Plant 8_6,7,8,6,3,784,784,0,12.4467,13.26224,0.003826531,0,20,3,6
Plant 6_4,7,8,12,5,162,162,0,133.5803,155.6119,0.0308642,0,44,4,12
Plant 16_4,7,8,0,0,0,0,0,6.45459,13.56322,0,0,44,2,0
Plant 15_6,7,8,0,0,0,0,0,6.454578,13.56322,0,0,20,2,0
Plant 18_4,7,8,0,0,39,39,0,4.503265,17.19947,0,0,44,2,0
Plant 4_6,7,8,6,6,32,32,0,4.316586,12.97008,0.1875,0,20,2,6
Plant 4_5,7,8,3,3,784,784,0,6.504471,10.50367,0.003826531,0,32,2,3
Plant 12_6,7,8,21,14,728,728,0,82.05682,83.78772,0.01923077,0,20,4,21
Plant 18_6,7,8,3,3,0,0,0,2.846706,4.84036,0,0,20,2,3
Plant 3_6,7,8,24,17,240,240,0,87.43089,81.34196,0.07083333,0,20,4,24
Plant 12_5,7,8,3,3,0,0,0,3.414291,7.837245,0,0,32,2,3
Plant 11_5,7,8,3,3,0,0,0,4.316566,12.97008,0,0,32,2,3
Plant 9_5,7,8,0,0,0,0,0,3.414291,7.837245,0,0,32,2,0
Plant 2_3,7,8,0,0,15,15,0,1.347,8.36881,0,0,56,2,0
Plant 14_6,7,8,0,0,64,64,0,3.246155,7.837244,0,0,20,2,0
Plant 1_4,7,8,0,0,4,4,0,5.182774,9.655823,0,0,44,2,0
Plant 9_3,7,8,0,0,352,352,0,4.316612,12.97008,0,0,56,2,0
Plant 17_5,7,8,0,0,45,45,0,1.385513,5.572718,0,0,32,2,0
Plant 2_4,7,8,0,0,264,264,0,3.41429,7.837245,0,0,44,2,0
Plant 14_4,7,8,0,0,12,12,0,2.988098,7.413845,0,0,44,2,0
Plant 11_4,7,8,0,0,728,728,0,3.485092,4.840359,0,0,44,2,0
Plant 10_3,7,8,0,0,0,0,0,2.425171,7.285605,0,0,56,2,0
Plant 4_4,7,8,3,3,26,26,0,5.368958,13.71744,0.1153846,0,44,2,3
Plant 7_6,7,8,6,6,0,0,0,3.414275,7.837245,0,0,20,2,6
Plant 0_4,7,8,3,3,252,252,0,6.23349,10.50586,0.01190476,0,44,2,3
Plant 7_4,7,8,6,6,180,180,0,1.574524,5.111424,0.03333334,0,44,2,6
Plant 13_6,7,8,3,3,6,6,0,1.462509,7.978253,0.5,0,20,2,3
Plant 13_3,7,8,0,0,630,630,0,2.425209,7.285604,0,0,56,2,0
Plant 19_3,7,8,0,0,56,56,0,11.40757,10.64113,0,0,56,2,0
Plant 6_3,7,8,0,0,25,25,0,2.486221,7.86465,0,0,56,2,0
Plant 19_4,7,8,3,3,1008,1008,0,2.846161,6.072163,0.002976191,0,44,2,3
Plant 5_3,7,8,0,0,1920,1920,0,6.45459,13.56322,0,0,56,2,0
Plant 9_4,7,8,0,0,4,4,0,5.768593,13.46847,0,0,44,2,0
Plant 15_5,7,8,0,0,12,12,0,2.708984,14.81313,0,0,32,2,0
Plant 18_3,7,8,9,6,1024,1024,0,10.2114,14.73124,0.005859375,0,56,3,9
Plant 5_6,7,8,6,3,66,66,0,28.49737,29.81288,0.04545455,0,20,3,6
Plant 14_3,7,8,6,3,1092,1092,0,58.32309,53.05953,0.002747253,0,56,3,6
Plant 3_3,7,8,0,0,0,0,0,2.630074,8.809964,0,0,56,2,0
Plant 0_5,7,8,3,3,0,0,0,5.2584,16.57505,0,0,32,2,3
Plant 15_3,7,8,3,3,1456,1456,0,4.527771,8.806273,0.00206044,0,56,2,3
Plant 1_5,7,8,0,0,31,31,0,1.636047,9.671617,0,0,32,2,0
Plant 17_4,7,8,18,11,1456,1456,0,76.12546,66.79498,0.007554945,0,44,4,18
Plant 9_6,7,8,0,0,8,8,0,2.816811,12.97008,0,0,20,2,0
Plant 18_5,7,8,6,6,3,3,0,3.927006,14.1389,2,0,32,2,6
Plant 4_3,7,8,0,0,0,0,0,4.958923,10.82849,0,0,56,2,0
Plant 7_5,7,8,3,3,1027,1027,0,2.743546,11.29095,0.00292113,0,32,2,3
Plant 19_5,7,8,6,6,0,0,0,6.454578,13.56322,0,0,32,2,6
Plant 1_3,7,8,0,0,160,160,0,4.310213,6.972349,0,0,56,2,0
Plant 8_5,7,8,3,3,12,12,0,2.708981,14.81313,0.25,0,32,2,3
Plant 6_6,7,8,3,0,48,48,0,10.72573,37.35581,0,0,20,3,3
Plant 11_3,7,8,0,0,56,56,0,11.40757,10.64113,0,0,56,2,0
Plant 0_7,7,9,87,80,240,240,0,49.21227,56.71215,0.3333333,0,9,4,87
Plant 1_7,7,9,3,3,0,0,0,3.414276,7.837245,0,0,9,2,3
Plant 2_7,7,9,3,3,1,1,0,3.927002,14.1389,3,0,9,2,3
Plant 3_7,7,9,6,3,16,16,0,26.28529,12.62215,0.1875,0,9,3,6
Plant 4_7,7,9,30,23,953,953,0,78.34045,96.6265,0.02413431,0,9,4,30
Plant 5_7,7,9,3,3,0,0,0,3.41429,7.837244,0,0,9,2,3
Plant 6_7,7,9,0,0,0,0,0,2.754425,8.316828,0,0,9,2,0
Plant 7_7,7,9,0,0,0,0,0,2.84668,4.84036,0,0,9,2,0
Plant 8_7,7,9,15,8,144,144,0,41.20393,31.39572,0.05555556,0,9,4,15
Plant 9_7,7,9,3,3,0,0,0,3.414291,7.837245,0,0,9,2,3
Plant 10_7,7,9,0,0,4,4,0,10.91974,18.25639,0,0,9,2,0
Plant 11_7,7,9,57,50,273,273,0,31.2419,77.50171,0.1831502,0,9,4,57
Plant 12_7,7,9,6,3,56,56,0,22.1563,11.14209,0.05357143,0,9,3,6
Plant 13_7,7,9,36,29,240,240,0,66.74485,64.37888,0.1208333,0,9,4,36
Plant 14_7,7,9,6,3,32,32,0,29.84689,27.89199,0.09375,0,9,3,6
Plant 15_7,7,9,0,0,0,0,0,6.57428,10.50367,0,0,9,2,0
Plant 16_7,7,9,0,0,0,0,0,3.414291,7.837244,0,0,9,2,0
Plant 17_7,7,9,0,0,3,3,0,3.672943,11.91694,0,0,9,2,0
Plant 18_7,7,9,0,0,0,0,0,4.310242,6.972349,0,0,9,2,0
Plant 19_7,7,9,0,0,0,0,0,2.425179,7.285605,0,0,9,2,0
Plant 17_6,7,9,0,0,144,144,0,4.310213,6.972349,0,0,21,2,0
Plant 2_6,7,9,0,0,240,240,0,5.983109,5.462612,0,0,21,2,0
Plant 10_6,7,9,6,3,160,160,0,26.28522,12.62215,0.01875,0,21,3,6
Plant 0_3,7,9,3,3,1981,1981,0,2.743546,11.29095,0.001514387,0,57,2,3
Plant 13_4,7,9,3,3,480,480,0,3.049461,4.933572,0.00625,0,45,2,3
Plant 15_4,7,9,6,6,720,720,0,5.983078,5.462612,0.008333334,0,45,2,6
Plant 12_3,7,9,0,0,528,528,0,2.754425,8.316828,0,0,57,2,0
Plant 1_6,7,9,87,80,288,288,0,41.20398,31.39572,0.2777778,0,21,4,87
Plant 16_5,7,9,39,32,720,720,0,43.6512,63.31934,0.04444445,0,33,4,39
Plant 6_5,7,9,3,3,480,480,0,2.754425,8.316827,0.00625,0,33,2,3
Plant 19_6,7,9,9,6,264,264,0,26.44173,14.91467,0.02272727,0,21,3,9
Plant 8_4,7,9,3,3,504,504,0,2.75444,8.316828,0.005952381,0,45,2,3
Plant 3_4,7,9,0,0,546,546,0,5.258411,16.57504,0,0,45,2,0
Plant 11_6,7,9,0,0,240,240,0,5.983103,5.462612,0,0,21,2,0
Plant 10_4,7,9,3,3,168,168,0,8.090656,12.83008,0.01785714,0,45,2,3
Plant 13_5,7,9,3,3,240,240,0,5.983105,5.462612,0.0125,0,33,2,3
Plant 5_4,7,9,3,3,480,480,0,5.983112,5.462612,0.00625,0,45,2,3
Plant 16_6,7,9,9,6,310,310,0,13.46797,33.80627,0.01935484,0,21,3,9
Plant 10_5,7,9,36,29,900,900,0,55.76923,94.71288,0.03222222,0,33,4,36
Plant 2_5,7,9,15,8,1056,1056,0,38.46002,38.91024,0.007575758,0,33,4,15
Plant 12_4,7,9,0,0,928,928,0,10.91974,18.25639,0,0,45,2,0
Plant 5_5,7,9,3,3,480,480,0,5.983093,5.462612,0.00625,0,33,2,3
Plant 0_6,7,9,0,0,144,144,0,7.150482,12.39502,0,0,21,2,0
Plant 17_3,7,9,6,3,1012,1012,0,36.34879,33.65363,0.002964427,0,57,3,6
Plant 7_3,7,9,27,20,1440,1440,0,38.45996,38.91023,0.01388889,0,57,4,27
Plant 3_5,7,9,66,59,432,432,0,41.20383,31.39572,0.1365741,0,33,4,66
Plant 14_5,7,9,0,0,144,144,0,4.310244,6.97235,0,0,33,2,0
Plant 16_3,7,9,0,0,32,32,0,4.958927,10.82849,0,0,57,2,0
Plant 8_3,7,9,6,6,1456,1456,0,1.573448,8.533838,0.004120879,0,57,2,6
Plant 8_6,7,9,6,3,784,784,0,12.4467,13.26224,0.003826531,0,21,3,6
Plant 6_4,7,9,12,5,162,162,0,133.5803,155.6119,0.0308642,0,45,4,12
Plant 16_4,7,9,0,0,0,0,0,6.45459,13.56322,0,0,45,2,0
Plant 15_6,7,9,0,0,0,0,0,6.454578,13.56322,0,0,21,2,0
Plant 18_4,7,9,0,0,39,39,0,4.503265,17.19947,0,0,45,2,0
Plant 4_6,7,9,9,6,64,64,0,17.45285,25.94016,0.09375,0,21,3,9
Plant 4_5,7,9,3,3,784,784,0,6.504471,10.50367,0.003826531,0,33,2,3
Plant 12_6,7,9,27,20,728,728,0,82.05682,83.78772,0.02747253,0,21,4,27
Plant 18_6,7,9,3,3,0,0,0,2.846706,4.84036,0,0,21,2,3
Plant 3_6,7,9,33,26,240,240,0,87.43089,81.34196,0.1083333,0,21,4,33
Plant 12_5,7,9,3,3,0,0,0,3.414291,7.837245,0,0,33,2,3
Plant 11_5,7,9,6,6,0,0,0,4.316566,12.97008,0,0,33,2,6
Plant 9_5,7,9,0,0,0,0,0,3.414291,7.837245,0,0,33,2,0
Plant 2_3,7,9,0,0,15,15,0,1.347,8.36881,0,0,57,2,0
Plant 14_6,7,9,0,0,64,64,0,3.246155,7.837244,0,0,21,2,0
Plant 1_4,7,9,0,0,4,4,0,5.182774,9.655823,0,0,45,2,0
Plant 9_3,7,9,3,3,352,352,0,4.316612,12.97008,0.008522728,0,57,2,3
Plant 17_5,7,9,0,0,45,45,0,1.385513,5.572718,0,0,33,2,0
Plant 2_4,7,9,0,0,264,264,0,3.41429,7.837245,0,0,45,2,0
Plant 14_4,7,9,0,0,12,12,0,2.988098,7.413845,0,0,45,2,0
Plant 11_4,7,9,0,0,728,728,0,3.485092,4.840359,0,0,45,2,0
Plant 10_3,7,9,0,0,0,0,0,2.425171,7.285605,0,0,57,2,0
Plant 4_4,7,9,3,3,26,26,0,5.368958,13.71744,0.1153846,0,45,2,3
Plant 7_6,7,9,6,3,24,24,0,21.14331,28.90257,0.125,0,21,3,6
Plant 0_4,7,9,3,3,252,252,0,6.23349,10.50586,0.01190476,0,45,2,3
Plant 7_4,7,9,9,6,200,200,0,9.438568,8.145353,0.03,0,45,3,9
Plant 13_6,7,9,3,3,6,6,0,1.462509,7.978253,0.5,0,21,2,3
Plant 13_3,7,9,0,0,630,630,0,2.425209,7.285604,0,0,57,2,0
Plant 19_3,7,9,0,0,56,56,0,11.40757,10.64113,0,0,57,2,0
Plant 6_3,7,9,0,0,25,25,0,2.486221,7.86465,0,0,57,2,0
Plant 19_4,7,9,3,3,1008,1008,0,2.846161,6.072163,0.002976191,0,45,2,3
Plant 5_3,7,9,0,0,1920,1920,0,6.45459,13.56322,0,0,57,2,0
Plant 9_4,7,9,3,3,4,4,0,5.768593,13.46847,0.75,0,45,2,3
Plant 15_5,7,9,0,0,12,12,0,2.708984,14.81313,0,0,33,2,0
Plant 18_3,7,9,12,5,1920,1920,0,26.61221,33.9812,0.002604167,0,57,4,12
Plant 5_6,7,9,6,3,66,66,0,28.49737,29.81288,0.04545455,0,21,3,6
Plant 14_3,7,9,6,3,1092,1092,0,58.32309,53.05953,0.002747253,0,57,3,6
Plant 3_3,7,9,3,3,0,0,0,2.630074,8.809964,0,0,57,2,3
Plant 0_5,7,9,3,3,0,0,0,5.2584,16.57505,0,0,33,2,3
Plant 15_3,7,9,3,3,1456,1456,0,4.527771,8.806273,0.00206044,0,57,2,3
Plant 1_5,7,9,0,0,31,31,0,1.636047,9.671617,0,0,33,2,0
Plant 17_4,7,9,24,17,1456,1456,0,76.12546,66.79498,0.01167582,0,45,4,24
Plant 9_6,7,9,0,0,8,8,0,2.816811,12.97008,0,0,21,2,0
Plant 18_5,7,9,6,3,66,66,0,26.02703,38.6168,0.04545455,0,33,3,6
Plant 4_3,7,9,0,0,0,0,0,4.958923,10.82849,0,0,57,2,0
Plant 7_5,7,9,3,3,1027,1027,0,2.743546,11.29095,0.00292113,0,33,2,3
Plant 19_5,7,9,6,6,0,0,0,6.454578,13.56322,0,0,33,2,6
Plant 1_3,7,9,0,0,160,160,0,4.310213,6.972349,0,0,57,2,0
Plant 8_5,7,9,3,3,12,12,0,2.708981,14.81313,0.25,0,33,2,3
Plant 6_6,7,9,3,0,48,48,0,10.72573,37.35581,0,0,21,3,3
Plant 11_3,7,9,0,0,56,56,0,11.40757,10.64113,0,0,57,2,0
Plant 0_7,7,10,111,104,240,240,0,49.21227,56.71215,0.4333333,0,10,4,111
Plant 1_7,7,10,3,3,0,0,0,3.414276,7.837245,0,0,10,2,3
Plant 2_7,7,10,3,3,1,1,0,3.927002,14.1389,3,0,10,2,3
Plant 3_7,7,10,12,9,16,16,0,26.28529,12.62215,0.5625,0,10,3,12
Plant 4_7,7,10,51,44,953,953,0,78.34045,96.6265,0.04616999,0,10,4,51
Plant 5_7,7,10,3,3,0,0,0,3.41429,7.837244,0,0,10,2,3
Plant 6_7,7,10,0,0,0,0,0,2.754425,8.316828,0,0,10,2,0
Plant 7_7,7,10,0,0,0,0,0,2.84668,4.84036,0,0,10,2,0
Plant 8_7,7,10,30,23,144,144,0,41.20393,31.39572,0.1597222,0,10,4,30
Plant 9_7,7,10,3,3,0,0,0,3.414291,7.837245,0,0,10,2,3
Plant 10_7,7,10,0,0,4,4,0,10.91974,18.25639,0,0,10,2,0
Plant 11_7,7,10,69,62,273,273,0,31.2419,77.50171,0.2271062,0,10,4,69
Plant 12_7,7,10,9,6,56,56,0,22.1563,11.14209,0.1071429,0,10,3,9
Plant 13_7,7,10,54,47,240,240,0,66.74485,64.37888,0.1958333,0,10,4,54
Plant 14_7,7,10,6,3,32,32,0,29.84689,27.89199,0.09375,0,10,3,6
Plant 15_7,7,10,0,0,0,0,0,6.57428,10.50367,0,0,10,2,0
Plant 16_7,7,10,0,0,0,0,0,3.414291,7.837244,0,0,10,2,0
Plant 17_7,7,10,0,0,3,3,0,3.672943,11.91694,0,0,10,2,0
Plant 18_7,7,10,0,0,0,0,0,4.310242,6.972349,0,0,10,2,0
Plant 19_7,7,10,0,0,0,0,0,2.425179,7.285605,0,0,10,2,0
Plant 17_6,7,10,0,0,144,144,0,4.310213,6.972349,0,0,22,2,0
Plant 2_6,7,10,0,0,240,240,0,5.983109,5.462612,0,0,22,2,0
Plant 10_6,7,10,6,3,160,160,0,26.28522,12.62215,0.01875,0,22,3,6
Plant 0_3,7,10,3,3,1981,1981,0,2.743546,11.29095,0.001514387,0,58,2,3
Plant 13_4,7,10,3,3,480,480,0,3.049461,4.933572,0.00625,0,46,2,3
Plant 15_4,7,10,9,6,744,744,0,26.44177,14.91467,0.008064516,0,46,3,9
Plant 12_3,7,10,0,0,528,528,0,2.754425,8.316828,0,0,58,2,0
Plant 1_6,7,10,93,86,288,288,0,41.20398,31.39572,0.2986111,0,22,4,93
Plant 16_5,7,10,42,35,720,720,0,43.6512,63.31934,0.04861111,0,34,4,42
Plant 6_5,7,10,3,3,480,480,0,2.754425,8.316827,0.00625,0,34,2,3
Plant 19_6,7,10,33,26,480,480,0,43.65108,63.31934,0.05416667,0,22,4,33
Plant 8_4,7,10,6,6,504,504,0,2.75444,8.316828,0.01190476,0,46,2,6
Plant 3_4,7,10,0,0,546,546,0,5.258411,16.57504,0,0,46,2,0
Plant 11_6,7,10,0,0,240,240,0,5.983103,5.462612,0,0,22,2,0
Plant 10_4,7,10,3,3,168,168,0,8.090656,12.83008,0.01785714,0,46,2,3
Plant 13_5,7,10,3,3,240,240,0,5.983105,5.462612,0.0125,0,34,2,3
Plant 5_4,7,10,3,3,480,480,0,5.983112,5.462612,0.00625,0,46,2,3
Plant 16_6,7,10,15,8,546,546,0,31.24181,77.50171,0.01465201,0,22,4,15
Plant 10_5,7,10,45,38,900,900,0,55.76923,94.71288,0.04222222,0,34,4,45
Plant 2_5,7,10,27,20,1056,1056,0,38.46002,38.91024,0.01893939,0,34,4,27
Plant 12_4,7,10,0,0,928,928,0,10.91974,18.25639,0,0,46,2,0
Plant 5_5,7,10,3,3,480,480,0,5.983093,5.462612,0.00625,0,34,2,3
Plant 0_6,7,10,0,0,144,144,0,7.150482,12.39502,0,0,22,2,0
Plant 17_3,7,10,9,6,1012,1012,0,36.34879,33.65363,0.005928854,0,58,3,9
Plant 7_3,7,10,27,20,1440,1440,0,38.45996,38.91023,0.01388889,0,58,4,27
Plant 3_5,7,10,75,68,432,432,0,41.20383,31.39572,0.1574074,0,34,4,75
Plant 14_5,7,10,0,0,144,144,0,4.310244,6.97235,0,0,34,2,0
Plant 16_3,7,10,0,0,32,32,0,4.958927,10.82849,0,0,58,2,0
Plant 8_3,7,10,12,9,1512,1512,0,21.54086,11.14209,0.005952381,0,58,3,12
Plant 8_6,7,10,9,6,784,784,0,12.4467,13.26224,0.007653061,0,22,3,9
Plant 6_4,7,10,18,11,162,162,0,133.5803,155.6119,0.06790123,0,46,4,18
Plant 16_4,7,10,0,0,0,0,0,6.45459,13.56322,0,0,46,2,0
Plant 15_6,7,10,0,0,0,0,0,6.454578,13.56322,0,0,22,2,0
Plant 18_4,7,10,0,0,39,39,0,4.503265,17.19947,0,0,46,2,0
Plant 4_6,7,10,15,12,64,64,0,17.45285,25.94016,0.1875,0,22,3,15
Plant 4_5,7,10,3,3,784,784,0,6.504471,10.50367,0.003826531,0,34,2,3
Plant 12_6,7,10,27,20,728,728,0,82.05682,83.78772,0.02747253,0,22,4,27
Plant 18_6,7,10,6,6,0,0,0,2.846706,4.84036,0,0,22,2,6
Plant 3_6,7,10,45,38,240,240,0,87.43089,81.34196,0.1583333,0,22,4,45
Plant 12_5,7,10,3,3,0,0,0,3.414291,7.837245,0,0,34,2,3
Plant 11_5,7,10,15,12,32,32,0,17.45279,25.94016,0.375,0,34,3,15
Plant 9_5,7,10,0,0,0,0,0,3.414291,7.837245,0,0,34,2,0
Plant 2_3,7,10,0,0,15,15,0,1.347,8.36881,0,0,58,2,0
Plant 14_6,7,10,0,0,64,64,0,3.246155,7.837244,0,0,22,2,0
Plant 1_4,7,10,0,0,4,4,0,5.182774,9.655823,0,0,46,2,0
Plant 9_3,7,10,3,3,352,352,0,4.316612,12.97008,0.008522728,0,58,2,3
Plant 17_5,7,10,3,3,45,45,0,1.385513,5.572718,0.06666667,0,34,2,3
Plant 2_4,7,10,0,0,264,264,0,3.41429,7.837245,0,0,46,2,0
Plant 14_4,7,10,0,0,12,12,0,2.988098,7.413845,0,0,46,2,0
Plant 11_4,7,10,0,0,728,728,0,3.485092,4.840359,0,0,46,2,0
Plant 10_3,7,10,3,3,0,0,0,2.425171,7.285605,0,0,58,2,3
Plant 4_4,7,10,3,3,26,26,0,5.368958,13.71744,0.1153846,0,46,2,3
Plant 7_6,7,10,9,6,24,24,0,21.14331,28.90257,0.25,0,22,3,9
Plant 0_4,7,10,3,3,252,252,0,6.23349,10.50586,0.01190476,0,46,2,3
Plant 7_4,7,10,21,14,360,360,0,17.04591,18.10504,0.03888889,0,46,4,21
Plant 13_6,7,10,3,3,6,6,0,1.462509,7.978253,0.5,0,22,2,3
Plant 13_3,7,10,0,0,630,630,0,2.425209,7.285604,0,0,58,2,0
Plant 19_3,7,10,0,0,56,56,0,11.40757,10.64113,0,0,58,2,0
Plant 6_3,7,10,0,0,25,25,0,2.486221,7.86465,0,0,58,2,0
Plant 19_4,7,10,3,3,1008,1008,0,2.846161,6.072163,0.002976191,0,46,2,3
Plant 5_3,7,10,6,6,1920,1920,0,6.45459,13.56322,0.003125,0,58,2,6
Plant 9_4,7,10,3,3,4,4,0,5.768593,13.46847,0.75,0,46,2,3
Plant 15_5,7,10,0,0,12,12,0,2.708984,14.81313,0,0,34,2,0
Plant 18_3,7,10,21,14,1920,1920,0,26.61221,33.9812,0.007291667,0,58,4,21
Plant 5_6,7,10,6,3,66,66,0,28.49737,29.81288,0.04545455,0,22,3,6
Plant 14_3,7,10,6,3,1092,1092,0,58.32309,53.05953,0.002747253,0,58,3,6
Plant 3_3,7,10,6,6,0,0,0,2.630074,8.809964,0,0,58,2,6
Plant 0_5,7,10,3,3,0,0,0,5.2584,16.57505,0,0,34,2,3
Plant 15_3,7,10,3,3,1456,1456,0,4.527771,8.806273,0.00206044,0,58,2,3
Plant 1_5,7,10,0,0,31,31,0,1.636047,9.671617,0,0,34,2,0
Plant 17_4,7,10,24,17,1456,1456,0,76.12546,66.79498,0.01167582,0,46,4,24
Plant 9_6,7,10,0,0,8,8,0,2.816811,12.97008,0,0,22,2,0
Plant 18_5,7,10,9,6,66,66,0,26.02703,38.6168,0.09090909,0,34,3,9
Plant 4_3,7,10,3,3,0,0,0,4.958923,10.82849,0,0,58,2,3
Plant 7_5,7,10,9,9,1027,1027,0,2.743546,11.29095,0.008763389,0,34,2,9
Plant 19_5,7,10,6,6,0,0,0,6.454578,13.56322,0,0,34,2,6
Plant 1_3,7,10,0,0,160,160,0,4.310213,6.972349,0,0,58,2,0
Plant 8_5,7,10,3,3,12,12,0,2.708981,14.81313,0.25,0,34,2,3
Plant 6_6,7,10,3,0,48,48,0,10.72573,37.35581,0,0,22,3,3
Plant 11_3,7,10,0,0,56,56,0,11.40757,10.64113,0,0,58,2,0
Plant 0_7,7,11,165,158,240,240,0,49.21227,56.71215,0.6583334,0,11,4,165
Plant 1_7,7,11,3,3,0,0,0,3.414276,7.837245,0,0,11,2,3
Plant 2_7,7,11,6,6,1,1,0,3.927002,14.1389,6,0,11,2,6
Plant 3_7,7,11,30,23,144,144,0,41.20391,31.39572,0.1597222,0,11,4,30
Plant 4_7,7,11,93,86,953,953,0,78.34045,96.6265,0.09024134,0,11,4,93
Plant 5_7,7,11,3,3,0,0,0,3.41429,7.837244,0,0,11,2,3
Plant 6_7,7,11,0,0,0,0,0,2.754425,8.316828,0,0,11,2,0
Plant 7_7,7,11,0,0,0,0,0,2.84668,4.84036,0,0,11,2,0
Plant 8_7,7,11,57,50,144,144,0,41.20393,31.39572,0.3472222,0,11,4,57
Plant 9_7,7,11,3,3,0,0,0,3.414291,7.837245,0,0,11,2,3
Plant 10_7,7,11,0,0,4,4,0,10.91974,18.25639,0,0,11,2,0
Plant 11_7,7,11,72,65,273,273,0,31.2419,77.50171,0.2380952,0,11,4,72
Plant 12_7,7,11,18,11,728,728,0,64.47884,66.79498,0.01510989,0,11,4,18
Plant 13_7,7,11,81,74,240,240,0,66.74485,64.37888,0.3083333,0,11,4,81
Plant 14_7,7,11,6,3,32,32,0,29.84689,27.89199,0.09375,0,11,3,6
Plant 15_7,7,11,6,6,0,0,0,6.57428,10.50367,0,0,11,2,6
Plant 16_7,7,11,0,0,0,0,0,3.414291,7.837244,0,0,11,2,0
Plant 17_7,7,11,0,0,3,3,0,3.672943,11.91694,0,0,11,2,0
Plant 18_7,7,11,0,0,0,0,0,4.310242,6.972349,0,0,11,2,0
Plant 19_7,7,11,0,0,0,0,0,2.425179,7.285605,0,0,11,2,0
Plant 17_6,7,11,0,0,144,144,0,4.310213,6.972349,0,0,23,2,0
Plant 2_6,7,11,0,0,240,240,0,5.983109,5.462612,0,0,23,2,0
Plant 10_6,7,11,15,12,160,160,0,26.28522,12.62215,0.075,0,23,3,15
Plant 0_3,7,11,3,3,1981,1981,0,2.743546,11.29095,0.001514387,0,59,2,3
Plant 13_4,7,11,3,3,480,480,0,3.049461,4.933572,0.00625,0,47,2,3
Plant 15_4,7,11,21,14,960,960,0,43.65121,63.31934,0.01458333,0,47,4,21
Plant 12_3,7,11,0,0,528,528,0,2.754425,8.316828,0,0,59,2,0
Plant 1_6,7,11,111,104,288,288,0,41.20398,31.39572,0.3611111,0,23,4,111
Plant 16_5,7,11,48,41,720,720,0,43.6512,63.31934,0.05694444,0,35,4,48
Plant 6_5,7,11,6,6,480,480,0,2.754425,8.316827,0.0125,0,35,2,6
Plant 19_6,7,11,105,98,480,480,0,43.65108,63.31934,0.2041667,0,23,4,105
Plant 8_4,7,11,6,3,528,528,0,17.88561,35.80947,0.005681818,0,47,3,6
Plant 3_4,7,11,0,0,546,546,0,5.258411,16.57504,0,0,47,2,0
Plant 11_6,7,11,0,0,240,240,0,5.983103,5.462612,0,0,23,2,0
Plant 10_4,7,11,3,3,168,168,0,8.090656,12.83008,0.01785714,0,47,2,3
Plant 13_5,7,11,3,3,240,240,0,5.983105,5.462612,0.0125,0,35,2,3
